label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
weakness,0.0,0.0,-0.14553742836964534,0.13418831996283043,-0.25368707097403226,0.33179918543153236,-0.33623945957022855,0.4985588104851444,-0.42720654559415067,0.5947741217132738,-0.2843866765342715,0.36142277116500665,-0.2693888832386266,0.678048619454872,-0.22502324399700052,0.8477151169387059,-0.18232766219170057,0.963041144064223,-0.18696393244597498,0.3388789545835196,-0.1633241046643821,0.678247726619904,-0.11942247268756115,0.8700281397403558,-0.07937715934458607,0.9968446551867469,-0.06905446680935891,0.31791416843582665,-0.04449307704517073,0.6519347007892724,-0.016390045538167912,0.8374307940134068,0.0005765811654047047,0.9649388842309328,0.05218843070478676,0.30026443592907626,0.0952393634921227,0.5652621304759415,0.10985991323550243,0.7020989905402893,0.10914898082332276,0.8035243878108057
weakness,0.0,0.0,-0.14902925643469453,0.13338103167384863,-0.2587078814861268,0.33241469982139227,-0.3504617372606731,0.4956981139630629,-0.4487103891538804,0.5888484868214506,-0.27523111695113406,0.35751070682530295,-0.26707368382647256,0.6700758471568421,-0.2274522657972958,0.8424248388659998,-0.19134652410934544,0.9604980832769682,-0.1777297241992805,0.3358312082828137,-0.1562827451679104,0.6677942859127649,-0.12011878610110985,0.8645899100152517,-0.0904035392558845,0.9959052164187161,-0.058691167979481304,0.31681512565569775,-0.031043513094142265,0.643229585408421,-0.0069019677663307915,0.8283434666060722,0.0037751461820337015,0.9569231395440466,0.0618672234993992,0.29983472626478963,0.11368547406792787,0.5682449014407982,0.1313556735639498,0.7111707832118266,0.13052814677400096,0.8184834959873004
weakness,0.0,0.0,-0.14854508989308046,0.13419562508960883,-0.2518846470988746,0.3356213350819964,-0.3311942362593461,0.5152911508867275,-0.41586770164399023,0.6262037853697385,-0.28266796812388334,0.36059830504696105,-0.2733636566349207,0.6809404493157702,-0.23007739527422585,0.8513001949948965,-0.19015958377959957,0.965069583345202,-0.18680993762501558,0.3372207670285549,-0.16227990837739997,0.6766087793289042,-0.12189353189721737,0.8696371043418696,-0.08872037666571557,0.996056572070228,-0.06847230509272866,0.31402021894449733,-0.038149322429501746,0.6466725655062756,-0.011953284344352541,0.8288386915337812,0.0005491858985464499,0.952290581020283,0.05307500346677892,0.2938471859326535,0.10477263506731252,0.5464803970334096,0.12349513802291628,0.6740122218192776,0.12552723161841525,0.7665159052356901
weakness,0.0,0.0,-0.14430092668082808,0.12920223474243653,-0.25592848239429467,0.3239113950082132,-0.3444613736656697,0.48062411247696607,-0.4414953882340059,0.566605629476991,-0.27481042048351845,0.3593587874996099,-0.25938166873036483,0.6647490826086689,-0.21616463532385563,0.8302443499552337,-0.17471506287285252,0.9462657879837832,-0.17911982814937022,0.33457630043959447,-0.15260360597787817,0.66292584647581,-0.11034483999853162,0.8601677326050616,-0.07284975029468503,0.997342926922331,-0.06301370707715678,0.31134202800784827,-0.03659565828694035,0.6388441201044265,-0.011102207761947916,0.8252957766995253,0.003054144416797423,0.9579620240573758,0.05682878405679252,0.2915543667896388,0.1054582769501647,0.5602067882459257,0.11890394907438709,0.6999486609990627,0.11506974572392042,0.805754965986775
weakness,0.0,0.0,-0.1505880102303446,0.13456186899379985,-0.2578717304221695,0.33455840455624475,-0.3409026090645697,0.5066623594715548,-0.43380907141005093,0.6060624699938024,-0.2793601878313719,0.36294357837438673,-0.2737457204641804,0.6789661415843279,-0.23067569029190613,0.8418364319174798,-0.18914447668825532,0.945646867007007,-0.18172573747687076,0.3432855263220942,-0.161416466540121,0.6868777682630339,-0.12199688785140038,0.8750633098405176,-0.08475804485222607,0.9964015625403384,-0.06225332341021106,0.3237865708573548,-0.03490189482595576,0.6654199176705269,-0.008241473987861694,0.8541158867756691,0.009242670049378104,0.9846864502946018,0.05936686515878456,0.3046079275011852,0.11302732478176573,0.5789847369819193,0.13447434526990362,0.7239151948646474,0.1409973642188451,0.8319078160185478
weakness,0.0,0.0,-0.14488237344104649,0.12554731686086124,-0.24229422938715336,0.32188728634665675,-0.31730032424219257,0.49292906365129974,-0.3974913411459708,0.5979422357439769,-0.26899824129537,0.3446826351164335,-0.2562603196666623,0.6522832105946699,-0.2160371740083881,0.8183745200098202,-0.17840965767393266,0.9362851602391864,-0.17613380028738718,0.3225079901548353,-0.1519458707561022,0.654885289670939,-0.11450200263615297,0.8555488563694775,-0.07965444276133307,0.9968225367377995,-0.061182804357851214,0.30183500597864177,-0.036237085490430615,0.6297860214337803,-0.01172768671859593,0.8203543677049621,0.003198171986939865,0.958465745762252,0.05847673716751485,0.28497269396506414,0.10779290224520906,0.546130695389323,0.12536802505809777,0.6892268268622889,0.12703172172962257,0.8006852252632058
weakness,0.0,0.0,-0.14271355878161043,0.12832625467351372,-0.24616097531271247,0.3235660010595034,-0.32669394623860637,0.48948514800320575,-0.4113928562245631,0.5875047627534289,-0.27102635871171865,0.3547253777455193,-0.2519862008168717,0.6612395832423538,-0.2062547716973423,0.8260150769965884,-0.1641411987079751,0.9399008869788071,-0.1785661534845931,0.33248123841156774,-0.15014114246680152,0.6606102630592022,-0.11062817916709808,0.8570725820539626,-0.07369015978602436,0.9972811841956661,-0.06372437833015974,0.31082119323251384,-0.03877657049466105,0.6333019957440674,-0.014165470439511848,0.8262334056479835,0.003384263694231348,0.9680938884716568,0.057264857779741093,0.2945687677192307,0.10399917407579834,0.5462306979135226,0.11601459913212485,0.6887779379762298,0.11355882579794388,0.8016381347027232
weakness,0.0,0.0,-0.14892828666099558,0.1333881348218353,-0.2464556926957665,0.333172634564079,-0.31502149217984315,0.5133072501477576,-0.39231529972849627,0.6284440536851542,-0.2823530132281792,0.36681950430430466,-0.270667036023659,0.6856918977358174,-0.21905022902791904,0.8461015751656799,-0.16702822398305076,0.9445058971169283,-0.18790270409216953,0.3455712155506135,-0.16404886094726448,0.6852636690993612,-0.11741554571097115,0.8754987754645138,-0.07207673653295768,0.997399089658076,-0.0693809887502543,0.3243249726612789,-0.03864403956422743,0.6594544472557486,-0.006695587959528663,0.8430781383663271,0.017111960197651408,0.9668954859152287,0.0543369882441871,0.30384300624227795,0.1051916815404846,0.5661922592314791,0.1309514519199364,0.7067220973491021,0.14453914772375562,0.810391188182187
weakness,0.0,0.0,-0.14849272630456276,0.14143078730113232,-0.26057450851676434,0.3462430092050382,-0.3480257487393452,0.5137794902038386,-0.44711141618458206,0.6023385639505088,-0.2822841419513623,0.3771419465285841,-0.2622618911217531,0.6928123013679779,-0.2092916459929768,0.8486493925011528,-0.16025184652788702,0.9445529486558794,-0.1849002605930396,0.3528521497685124,-0.14897738877392125,0.6924555653340057,-0.10354680793072087,0.8758954892289782,-0.06451689929627064,0.9979166146052459,-0.06602603146371755,0.3282602914160628,-0.03252800052416742,0.6672366558051637,-0.00384437751046705,0.8420426035265643,0.013467079231063557,0.9625645909881498,0.05621543779114752,0.30763862057946917,0.11264404711479066,0.5762227584206318,0.13291991680573084,0.7102762586487511,0.13720086679284227,0.8105535349721329
weakness,0.0,0.0,-0.14563125290949053,0.13205270354574394,-0.24473661881542502,0.33016798074055,-0.3166582905221225,0.5085735272747868,-0.39068736428329814,0.6230678425590598,-0.27531239198684937,0.3646021208833213,-0.2605527145964654,0.6773479284307227,-0.215982635458448,0.838198382229335,-0.17661937152542895,0.9442636674581246,-0.18215042022072941,0.3426277279875283,-0.15335943446828282,0.6786889183690372,-0.11269345494976309,0.8686444157516441,-0.07731881798339248,0.9970064194305126,-0.066196938597611,0.32132012982134556,-0.03773296151512677,0.6507658700553238,-0.012107530695102257,0.8344604464919929,0.003972207153658807,0.9635519755240413,0.055333150920229814,0.3027996792776656,0.10892429844124356,0.5629613826232548,0.12974693396180317,0.7053727333319774,0.13574941630188317,0.8146705247024919
weakness,0.0,0.0,-0.1531570881900683,0.1307583114242411,-0.25444660391049595,0.32732419942600216,-0.32487274055067483,0.5053535464039035,-0.4002954227576015,0.6144105199640824,-0.2901945284906944,0.36307595155843086,-0.2709088471672523,0.6884933233487565,-0.21662944570922174,0.8402106630460728,-0.168526064759036,0.9260444050900352,-0.19505441706875676,0.3419998590725298,-0.1660787867484524,0.6879535795988766,-0.1215333805806411,0.8755349659225143,-0.08164675321661546,0.9966613304875358,-0.07655634429209887,0.32399387567319743,-0.05015907092490839,0.6652553704778084,-0.02411970313395293,0.8492520480388791,-0.007189203025893412,0.9762826180179808,0.048227158100769156,0.309368504174433,0.10116361869476287,0.577982822107797,0.11952055919089691,0.7182392927194567,0.12179306527810678,0.8245791752795311
weakness,0.0,0.0,-0.1458381810010677,0.13512860982752833,-0.2611024702232868,0.3347732403078303,-0.3515539980099626,0.4977568414114513,-0.44720930016586463,0.5888160234343331,-0.28374495479297845,0.3666112252161076,-0.26005889771531315,0.6787060037250859,-0.21446259164785655,0.8430017840281785,-0.1722087913886012,0.9515030527552333,-0.18855549371756317,0.34348624990971593,-0.15725414003646987,0.6766174615351906,-0.11687569650888156,0.8664281996138454,-0.07966965286132878,0.9968213212070433,-0.07190823514917523,0.32025392507165495,-0.04405894900003675,0.6515140879184689,-0.01757307176179547,0.8320701786280738,-0.00046991617116832535,0.9605985387253766,0.05032271267112535,0.3011251583343725,0.09896998091630614,0.5632908197164858,0.11631368328830934,0.70618096368733,0.11883406865929069,0.8189271961618143
weakness,0.0,0.0,-0.1496270192814531,0.1309591543797426,-0.2472064812368418,0.3334165110659657,-0.3170441086145967,0.5168915688743516,-0.38933547770770277,0.6314777306488661,-0.28284174171066234,0.37037802430733363,-0.2662381169772994,0.689121835051514,-0.2133985731723275,0.8430095291340998,-0.1637204835905353,0.9375283351454425,-0.1870989565955536,0.3462977993484638,-0.1599206009225851,0.6891210088361113,-0.11424729542862135,0.874799229031276,-0.07135113596479363,0.9974512596596053,-0.06896892089716493,0.3226770091689004,-0.04621483067507065,0.660841898185156,-0.0186194722852646,0.8458658738121266,0.0017385932688981217,0.9772564306628687,0.05541025401519597,0.3021457924724788,0.10538495492657006,0.5679615953482088,0.12705894555574604,0.7061835372103077,0.13482489821836796,0.8118510578046131
weakness,0.0,0.0,-0.14424367197129243,0.14237767259207554,-0.2525094479793459,0.34724527530898763,-0.3350378076732581,0.5202180923747812,-0.42737621243431534,0.6173656098495202,-0.27926285665552636,0.37673882196159025,-0.2574143237271518,0.6902156206660731,-0.2048408289930858,0.8456240529015362,-0.156148702213537,0.9383837328127108,-0.18402907329129983,0.355695438320123,-0.14973357707042517,0.6906363673874307,-0.1008279650719458,0.8773971825093038,-0.057653104258422384,0.9983366764620878,-0.06539611216042691,0.33341664695271567,-0.0330662534971314,0.6685716483820203,-0.0006254247942927626,0.8439742983136618,0.01988313022802194,0.9624429768145656,0.05887518383675599,0.31299974496306066,0.11201339277205255,0.5807656945217733,0.13411404493312454,0.7209303661824098,0.14005581533613232,0.8267619644659242
weakness,0.0,0.0,-0.14753677277832764,0.13396908617522166,-0.2611796039312247,0.33648270948831754,-0.348284693401391,0.5042258216862026,-0.4389085655565943,0.6039744867173924,-0.28399211698219673,0.3689486350079961,-0.26000333391136066,0.6925678745097534,-0.2089683622832964,0.858031823455831,-0.16576323658426778,0.9646280056169984,-0.18915167484203715,0.3407938907014286,-0.15763540067727844,0.6829123385970236,-0.10920176594701995,0.8727496499204016,-0.06855692389467756,0.997647206273891,-0.0702140360167345,0.31811574446949425,-0.04100051892626577,0.6597531143246715,-0.009280866011708088,0.8465790281154982,0.009611887341137272,0.9768512572304965,0.053471505675829895,0.30148510783171284,0.10480930401545677,0.578722962267294,0.12861216776513093,0.7239089645425798,0.13665176277603577,0.8352815980962127
weakness,0.0,0.0,-0.1417268763337931,0.13455760611660492,-0.24336127397872676,0.33619792547557287,-0.31794695110088755,0.5081325737671173,-0.40208768676372963,0.6102127824465798,-0.2730795438023763,0.3643288675996667,-0.2518980293785731,0.6807213171181378,-0.2024041045070539,0.8421368130554135,-0.15886627053760333,0.945129217919606,-0.17928226603952804,0.340758155097245,-0.15241593851973334,0.6785639245955857,-0.10644793161769994,0.8697997518404336,-0.066419486974246,0.9977917877744225,-0.06279728676681294,0.31935731828868186,-0.03738929417640693,0.6583569066281252,-0.006411379899996958,0.8441568906935943,0.012924127774399392,0.9729377937032017,0.058594041169030595,0.302385580010613,0.1073234873829468,0.5712953400494035,0.12617215137639004,0.7116184375358141,0.12959589227703383,0.8170393971437162
weakness,0.0,0.0,-0.14696297671825984,0.12498647842854278,-0.25320105623356814,0.31934424025010577,-0.3343760992591987,0.4889218012578851,-0.4204677700730452,0.5887250108001659,-0.2804592369939293,0.352557852118336,-0.2589634962842592,0.6677536446705621,-0.2115990416233943,0.8294534322754435,-0.1685171995664687,0.9390463224674019,-0.1886470956641078,0.32568720152893943,-0.1567174534139542,0.6655164161943028,-0.11634849456007028,0.860604230045292,-0.0800822297309739,0.9967882606056894,-0.07272047519753613,0.30211179010448524,-0.046919761066250155,0.6381792272114843,-0.021333596113799706,0.825248451843643,-0.003997311504557809,0.960196101192814,0.04973642139748322,0.28457242340239586,0.09769166032845,0.5484998492045715,0.11741000270997967,0.684888223237275,0.12457807816108006,0.7899920932775101
weakness,0.0,0.0,-0.14412521483169222,0.13185607311979447,-0.25173991736644435,0.3277547747829688,-0.334043260014889,0.4924039746891223,-0.4202295653413463,0.5916497338423938,-0.2735360084926997,0.35832364062653993,-0.2515862902513465,0.6692494669496776,-0.20382985947358323,0.8301291147706393,-0.1579002929463371,0.9378705568027385,-0.17997399298065267,0.33415736003380614,-0.14752328115539443,0.6708446840318795,-0.1032400641458166,0.8648356287825855,-0.06080025761306408,0.9981499530001415,-0.0643297745124372,0.31342700674788954,-0.034573799488432276,0.6459421538206044,-0.008746059456088933,0.8331305312803415,0.008329186476601169,0.9691004099160183,0.056091707184880615,0.2978268454001427,0.11131783990601225,0.5607933198645426,0.13197626306922783,0.7018253096113918,0.1377332007809963,0.8117456828204552
weakness,0.0,0.0,-0.14770870030044822,0.12507772618724525,-0.24314453370951047,0.32318608353314404,-0.3141335111691069,0.5018482546816752,-0.39214654020426576,0.6099830416277745,-0.27354665071157885,0.3494396853810762,-0.2539174031606153,0.6638315151913772,-0.2060366383648628,0.824502626635067,-0.15908077307177634,0.9297758094648797,-0.17755272570237723,0.32945105287704557,-0.14997692525685677,0.6660459523140093,-0.11181428589361131,0.861838806225403,-0.0730839621955402,0.9973257915394551,-0.06086567318581779,0.3122906212167334,-0.03424160906024037,0.6431129212574118,-0.012025063925327924,0.833878154400208,0.005001697545100262,0.9719869254633905,0.06043491371871613,0.29827580713895435,0.11089041418394736,0.5639953573426647,0.125307380823603,0.7082449631949398,0.1257421372634906,0.8184464134698138
weakness,0.0,0.0,-0.1441208853348121,0.12751913114293267,-0.23965682125257923,0.328266384426324,-0.30889168131901473,0.5096591069840891,-0.38151457404236944,0.625117240678694,-0.2747317238037344,0.3658529803634686,-0.2573498549202176,0.6810208229169131,-0.2099828999972047,0.8408794120948496,-0.16656648575367367,0.9446037119107211,-0.1836550435701905,0.34338500483159085,-0.15433483459363684,0.683056494468475,-0.1107841696720086,0.8706870043621809,-0.07216924600194337,0.997392400177338,-0.06861995022478826,0.32145866934122436,-0.0372291737950257,0.6554496626694675,-0.008890223660799036,0.8403329028577596,0.008607578450780935,0.9726257005994229,0.05312825669161404,0.303127423253098,0.10752030150234511,0.5616159743393525,0.12928015687721278,0.7011256155279505,0.1350392559144807,0.8100780401965604
weakness,0.0,0.0,-0.1447633301899484,0.13358023646806397,-0.22920562430317587,0.3373657522710893,-0.2653440117070263,0.534301827074074,-0.28544763263078177,0.6826433543549527,-0.2776684450598266,0.37347315202039405,-0.2576651539760717,0.6895160653295388,-0.205440548892126,0.843377721697723,-0.15806767503366356,0.9398291936292034,-0.1841077120265451,0.3509326151693515,-0.15494096222273596,0.690156983573179,-0.11196202084429957,0.8750161169888194,-0.07445608393135013,0.9972242935095433,-0.06837981414585959,0.32899423276013057,-0.042819559592980914,0.6616493938021011,-0.014641608305541273,0.8439878861559084,0.003012350825472389,0.9711446157057525,0.05162005348394213,0.3084938529236455,0.10313463200788364,0.5635690236524292,0.12824726112075965,0.693124782336833,0.13981910373901002,0.787448279410119
weakness,0.0,0.0,-0.15047628901956503,0.13374107927086423,-0.22749917277336446,0.3355073846657549,-0.24782331190030935,0.5353149133761361,-0.23994137894509837,0.6869819090513515,-0.28150589018167127,0.3699595938498817,-0.2766347629234543,0.6832944044825973,-0.22237302273239049,0.8392811787256247,-0.16735389849536086,0.9293431228192772,-0.18444450722568165,0.34549451628455835,-0.1626176067291572,0.6853985825747899,-0.11832612871199219,0.876109878464888,-0.07873192061338678,0.9968958243851397,-0.06457683543091283,0.3220957557313184,-0.03903037241695427,0.6596947114307963,-0.009159808415137076,0.838074503129246,0.010505641923575663,0.9550487949716236,0.05837056064715063,0.30000356670442596,0.10521995079419123,0.5558739039922865,0.12296108374154477,0.6961522833821584,0.1253390151033635,0.8008394959055902
weakness,0.0,0.0,-0.14485542253117278,0.1310861314000807,-0.21785536209517883,0.32820906400750754,-0.23385908526052276,0.5218166702526924,-0.2205754279125976,0.67632300747768,-0.2762343901631728,0.351832869682514,-0.28648588918989354,0.6559809871603898,-0.25058973268882273,0.8236269119431804,-0.21337240807165092,0.9337675032857684,-0.18202413680351115,0.32306758071103686,-0.16977233382852372,0.6629247518288915,-0.13457762225507353,0.8646201096742498,-0.10306954741370114,0.994674151868809,-0.06391168374082357,0.2998003096062882,-0.037080182388269746,0.6386785223906917,-0.0128179843343759,0.8292039509743362,0.00031584982512546073,0.9544378195551221,0.05658596387487464,0.28199953009390144,0.10561513262140373,0.5474470029394345,0.12424839364313603,0.6932699357156012,0.1261209486658501,0.7993351249837358
weakness,0.0,0.0,-0.14187606346332626,0.12521771898612968,-0.21375990319566882,0.32146280502132263,-0.2338351643462308,0.5090274278015042,-0.22592814924750482,0.6599258372478053,-0.2681392314619601,0.3439079127122745,-0.2761315869740677,0.6354399704721357,-0.241836899198208,0.8059953919874054,-0.20666020609164618,0.9276073337652643,-0.17616079292771944,0.3158111737782814,-0.16665627939885472,0.6462571284054693,-0.13595619467944595,0.8534231240841585,-0.10439761087616876,0.9945356398055064,-0.05886218954669077,0.2847499844738924,-0.0486608258038093,0.610766285310435,-0.02886184989928319,0.8117185262226626,-0.015002196224292906,0.9520437563665595,0.06314449506592756,0.25792947263092375,0.09727614444010305,0.5119902570514289,0.11003633105259933,0.6691027686471497,0.11166740983535768,0.7894815009236329
weakness,0.0,0.0,-0.13596767918799688,0.11910184329212363,-0.20511151826107304,0.30656967672143787,-0.21829486877405574,0.48793226452801214,-0.19948224625545696,0.6326737783996309,-0.26139423202175166,0.3385829640171122,-0.27785515024145346,0.6207409899613545,-0.24560452261136353,0.7883972577781416,-0.2111576817683533,0.9101628556288356,-0.17261860336396953,0.3158086917146973,-0.16836030626970544,0.6449465560237306,-0.13619580023893446,0.8496605207923861,-0.10388580941766905,0.994589231090723,-0.060024618549887776,0.2901299516107068,-0.05363453079676317,0.6133574681983311,-0.028805651227044496,0.8078880597838057,-0.010018775244012358,0.9479410058554245,0.05705645899111359,0.265677432424435,0.08714887484505848,0.5129688028365587,0.10113475274177339,0.6586606899184169,0.10444987216412245,0.771394088287532
weakness,0.0,0.0,-0.14231438840167843,0.12651071518526372,-0.21203393255397496,0.32284939449950784,-0.2262798428272293,0.5115094156466042,-0.2085246679162374,0.6628643977260646,-0.2683408894358687,0.34742200365180526,-0.2852869375801297,0.6410288575420106,-0.25206261109995,0.8107927759935774,-0.21516543490242324,0.9310924099838588,-0.1769760176160067,0.3242361051035861,-0.17567243092357712,0.6503020360923583,-0.14534354877533914,0.852564162397558,-0.11274415666156576,0.9936240512078361,-0.06020509786953105,0.29922229089934826,-0.054190654507327796,0.6308432840784267,-0.03104828602983277,0.833274552493541,-0.01277526535727449,0.9779463952307385,0.0608686999051444,0.2767190966784166,0.0955482736964999,0.5270875081640669,0.10831798202346918,0.6772161231180472,0.10863033343520764,0.7932655550965636
weakness,0.0,0.0,-0.14060169665483546,0.11609496297202135,-0.2076607016612089,0.30283890183834894,-0.21903881399237293,0.4864944494575821,-0.19441570126955662,0.6309779900240474,-0.2599321091114865,0.3272709846767086,-0.2770377527992887,0.6152288492092539,-0.2444202132794445,0.7841933798540219,-0.20660470909968537,0.9042192622364693,-0.16991048191641966,0.3004901765091094,-0.16132154050540462,0.6335114074876133,-0.13237877433541287,0.8440403617298883,-0.10224944673395775,0.994758790181117,-0.05825289750240009,0.2771548609609873,-0.05066902230672932,0.610001719681483,-0.03107382062971389,0.8159188109351795,-0.014680136235303433,0.9652374379018902,0.05666509479277978,0.2591080894219866,0.09706449409200935,0.511491882042073,0.10794915929356406,0.6623476097173621,0.10622315997933392,0.7801045775531834
weakness,0.0,0.0,-0.13839519617616766,0.12068818067435146,-0.2017698681732953,0.3135422213159922,-0.21147848139004335,0.5017857692923673,-0.18823785972793108,0.6450338221312272,-0.25933326941206275,0.33600260489987266,-0.26920918405363353,0.6233119628036559,-0.23569580877027088,0.7950669515551989,-0.19779467478522328,0.9189570026649501,-0.1693976001415071,0.31122498504791374,-0.16380080980976966,0.6322714002400477,-0.13221184704900163,0.8448855237017879,-0.09686150212108507,0.9952978696886913,-0.05629715252142555,0.2873191729207062,-0.048718732579804115,0.6048912951906874,-0.02845373405958949,0.8027438562688993,-0.012475890317599728,0.9428948251314403,0.061767909113129835,0.26861531976265435,0.10116427169896006,0.5130863113334455,0.11249838555928604,0.664305273256561,0.10962883152072604,0.7825181178163765
weakness,0.0,0.0,-0.14090193316862226,0.12048742555557422,-0.2045243964972185,0.31587356715850523,-0.21080431886401946,0.5049576867616763,-0.1853424817460294,0.645695062663342,-0.26689681392049075,0.33645948859129965,-0.2700294085595715,0.6335135183134184,-0.23577860407949783,0.8050197031924222,-0.20317393892624472,0.9340958394360358,-0.17475211096915652,0.3112217077520789,-0.16817571352635127,0.6372608227431137,-0.13917974843813236,0.8417346734131541,-0.11197306029943799,0.9937112426490798,-0.05819819341738882,0.2869035549725818,-0.052594746482036575,0.6146487049623287,-0.0322466510993167,0.8173600249052976,-0.01949278292147959,0.9696500689348885,0.061954224368816604,0.2681179036400659,0.10108768775542473,0.506043402062946,0.11076268040198917,0.6511017661996333,0.104129730565099,0.7690387807802835
weakness,0.0,0.0,-0.13705632684332278,0.12217435737569574,-0.20403031955658463,0.31380444672282787,-0.21471742978064215,0.5009642768797938,-0.2010012565446079,0.6457211495425916,-0.26236330254479084,0.3337070267396993,-0.2721133128691301,0.6258389778279516,-0.23635034227957094,0.7977501058115314,-0.19578020731273255,0.9224581763359748,-0.173756958000244,0.30464930476847846,-0.16820903953207825,0.6334614787114203,-0.13439921074619177,0.8473569697263649,-0.09602823854509164,0.9953786100785605,-0.06007688362724159,0.2787854820964888,-0.05065284547096275,0.6060936090183799,-0.027594043020518186,0.8062566674356223,-0.009050297104973232,0.9454435313250916,0.059623639904056086,0.258508600360668,0.09481529016466177,0.5102589129439015,0.1077235413260915,0.6625445428601375,0.11006130113335803,0.7782207061783218
weakness,0.0,0.0,-0.14168850467333216,0.1265781018783207,-0.20881926923065253,0.3226402964355763,-0.2178974724468882,0.5136351268545717,-0.1946268098498026,0.6595564804974017,-0.265364071570507,0.3434570981299806,-0.2692431940881033,0.649408022049393,-0.23345841103853213,0.8231429796911477,-0.19365220038890552,0.9433357373257185,-0.1692028374767665,0.319067659271371,-0.1657734362541042,0.6537231356904349,-0.13089705531308402,0.8593284975763599,-0.0928732070944533,0.9956779436163036,-0.050009706140973956,0.2953046885762606,-0.040997593919698844,0.6266656219824498,-0.01712245470497234,0.8237966754828525,0.00023608913516716417,0.958845478667745,0.07221639680510314,0.2754622636279824,0.11114957799136885,0.5208868681907093,0.12158637004063153,0.6719606432205956,0.11678406802652644,0.7898006545204793
weakness,0.0,0.0,-0.13331645167863626,0.12740901670342397,-0.1973896563296971,0.32133305759221437,-0.20660951821528853,0.5107496317634165,-0.1828181827522181,0.6546197857923479,-0.2557099686888292,0.34201768451776143,-0.26376830604792356,0.6286603389207873,-0.23022549089645122,0.7971594847384657,-0.19260058226188298,0.9212189481767823,-0.1676460295813704,0.3135421089794073,-0.15799825542486892,0.6381482102060125,-0.12651860484329328,0.8466311987592885,-0.09337876298280716,0.9956306577359902,-0.054715444876478864,0.2869347000140795,-0.04157282814875274,0.6121071756309003,-0.019777288155965765,0.8088724546939979,-0.002800162207373855,0.9484414810315432,0.06324863846869279,0.26466125694447185,0.10302676283143465,0.5116733896351647,0.11954652368667255,0.6566573343059428,0.12566176468690615,0.7674423768149449
weakness,0.0,0.0,-0.14027348290570707,0.11886682725484266,-0.2034579960800654,0.30955100889199116,-0.21174476931703368,0.4956071628257698,-0.1868301204144474,0.6369714950801555,-0.2582992740682493,0.3304445118573766,-0.2650775142328886,0.6258427663163456,-0.2296320944261766,0.7955113726824194,-0.19135515837945424,0.9137934314991121,-0.16724635507001107,0.3044757194856154,-0.1563711999508466,0.631374241332212,-0.12520914300647576,0.8452746672547227,-0.09185651958346062,0.9957722529825849,-0.05366646534327021,0.28049667763399,-0.03892181457194968,0.6025652894399457,-0.019415502000778243,0.8053650491976555,-0.005346037361614795,0.9484569150470367,0.06247060065556881,0.26232693052842027,0.10938958244271364,0.5177168988322062,0.12376032714483795,0.669783745096653,0.12298142164674353,0.7848517383236443
weakness,0.0,0.0,-0.1353252478830974,0.12530335394607384,-0.1996220780717636,0.32050068778134305,-0.20787024394861145,0.5098151624836459,-0.1875402986461531,0.6558099944832197,-0.25860590000642875,0.33906485695216476,-0.25916175101120564,0.6397222350578389,-0.22177122302576163,0.8144771766011684,-0.18325028919884806,0.9407426019014702,-0.16873969960003743,0.31193774873324287,-0.1584278402688234,0.638565061456921,-0.12293076726761441,0.8497956112077332,-0.08716400069003977,0.9961939755809139,-0.05410447378352448,0.28945983073380405,-0.03845597441067932,0.6140380658717688,-0.012717821709738668,0.8128892548712213,0.006361766829203771,0.9506359209939473,0.06502672762935352,0.2736839325058443,0.11247924519149671,0.5238677881980051,0.12786152295677494,0.6733086052298126,0.12752776595612308,0.7873355645125872
weakness,0.0,0.0,-0.14216435769343921,0.1330520924276512,-0.20882597496307453,0.33416817984385827,-0.21554616426635334,0.529413774717905,-0.19082391092220846,0.6795215920517504,-0.2680014707683727,0.36315179476708864,-0.2755654495972228,0.6638858484264075,-0.23741947605076358,0.832471144117963,-0.19552559783898707,0.9452269203629016,-0.17448012604417043,0.33751332918956306,-0.1651142040839829,0.6664426181159745,-0.13229537555404663,0.8647085825253374,-0.09773804760255049,0.995212175393188,-0.05611094014808844,0.312570204308306,-0.032741443744267094,0.6414382352020923,-0.008486570876621781,0.8336251816544765,0.009811327520451272,0.962068685197574,0.06571870433158099,0.29230484203986107,0.11154845544378875,0.5482206405297303,0.12780339549919592,0.6994085368110377,0.12993484422935983,0.8123522812910903
weakness,0.0,0.0,-0.15244831489377605,0.12720298618103323,-0.22146061585340895,0.32715662374961413,-0.2298160131857331,0.5242447866114216,-0.20687879215695543,0.6769754675352947,-0.2756801204327632,0.3530282776174628,-0.28505462511561425,0.6600969400837314,-0.24717576267680966,0.8340706458558,-0.20556045046489957,0.946213793655857,-0.17653531329121552,0.32691310235218085,-0.16803950508485915,0.664419741865486,-0.14111352235704996,0.8662022845242536,-0.11343998833458341,0.9935448500428401,-0.055646421177387675,0.3055044235582679,-0.04312478850321968,0.6464064047018837,-0.03146450883041202,0.8516380418847855,-0.024508587392312983,0.988582121545001,0.06565123051135136,0.28936649813221577,0.11238607524286241,0.5547067000299619,0.12079100839115224,0.7130052304265644,0.11304690916184842,0.8309964554927874
